order_id,user_id,store_id,total,Address,Status,"Delivery method"
1,1,1,25.50,"Grand-Place 27, 7000 Mons","Shipped","Standard Delivery"
2,2,3,12.75,"Rue de la Coupe 12, 7000 Mons","Shipped","Express Delivery"
3,3,2,48.99,"Place du Marché aux Herbes 15, 7000 Mons","Shipped","Standard Delivery"
4,4,5,8.20,"Rue des Fripiers 8, 7000 Mons","Shipped","Local Pickup"
5,5,4,33.40,"Rue Marguerite Bervoets 3, 7000 Mons","Shipped","Express Delivery"
6,1,2,19.99,"Rue de Nimy 54, 7000 Mons","Shipped","Standard Delivery"
7,3,1,55.00,"Boulevard Dolez 112, 7000 Mons","Shipped","Express Delivery"
8,5,3,9.50,"Rue du Miroir 7, 7000 Mons","Shipped","Local Pickup"
9,2,4,72.15,"Avenue Charles de Gaulle 4, 7000 Mons","Shipped","Standard Delivery"
10,4,5,15.80,"Rue de Houdain 21, 7000 Mons","Shipped","Express Delivery"
